"ID","AUTHOR","FILENAME","DATEEXECUTED","ORDEREXECUTED","EXECTYPE","MD5SUM","DESCRIPTION","COMMENTS","TAG","LIQUIBASE","CONTEXTS","LABELS","DEPLOYMENT_ID"
"init-index-12","limit (generated)","db/changelog/initial_schema_index.yaml","2023-04-12T18:46:30.206","69","EXECUTED","8:e20c9b0f21be89cc1e7aa849526ac8d1","createIndex indexName=pbl_procserv_proced_i, tableName=pbl_procediment_servei","","","4.3.3","()","","1317988860"
"init-index-13","limit (generated)","db/changelog/initial_schema_index.yaml","2023-04-12T18:46:30.218","70","EXECUTED","8:85f7048fb696b25b6cf7900415b09ee8","createIndex indexName=pbl_procserv_servei_i, tableName=pbl_procediment_servei","","","4.3.3","()","","1317988860"
"init-index-14","limit (generated)","db/changelog/initial_schema_index.yaml","2023-04-12T18:46:30.226","71","EXECUTED","8:8c92a72ee55b0a417956e379d176a993","createIndex indexName=pbl_servei_bus_servei_i, tableName=pbl_servei_bus","","","4.3.3","()","","1317988860"
"init-index-15","limit (generated)","db/changelog/initial_schema_index.yaml","2023-04-12T18:46:30.232","72","EXECUTED","8:2260fcf3a1960c7512ec024cd1c38b66","createIndex indexName=pbl_servei_campgr_servei_i, tableName=pbl_servei_camp_grup","","","4.3.3","()","","1317988860"
"init-index-16","limit (generated)","db/changelog/initial_schema_index.yaml","2023-04-12T18:46:30.24","73","EXECUTED","8:f29b96d6d76958cde10f0b8c66395cb2","createIndex indexName=pbl_servei_camp_servei_i, tableName=pbl_servei_camp","","","4.3.3","()","","1317988860"
"init-index-17","limit (generated)","db/changelog/initial_schema_index.yaml","2023-04-12T18:46:30.245","74","EXECUTED","8:b8c00bb081cc8ad86e4bbe6bb7c2ac66","createIndex indexName=pbl_servei_juscam_servei_i, tableName=pbl_servei_justif_camp","","","4.3.3","()","","1317988860"
"init-index-18","limit (generated)","db/changelog/initial_schema_index.yaml","2023-04-12T18:46:30.249","75","EXECUTED","8:76d75f70b7e403551c6191bf229ee531","createIndex indexName=core_servicio_index_emisor, tableName=core_servicio","","","4.3.3","()","","1317988860"
"init-index-19","limit (generated)","db/changelog/initial_schema_index.yaml","2023-04-12T18:46:30.252","76","EXECUTED","8:756fc308d1fef11919f3e64777917054","createIndex indexName=core_transmision_index_idpet, tableName=core_transmision","","","4.3.3","()","","1317988860"
"init-index-20","limit (generated)","db/changelog/initial_schema_index.yaml","2023-04-12T18:46:30.255","77","EXECUTED","8:103ae582134023bcce5ee8fb38ef17d9","createIndex indexName=cesionarios_index_organismo, tableName=core_req_cesionarios_servicios","","","4.3.3","()","","1317988860"
"lob-1","limit (generated)","db/changelog/initial_schema_lob.yaml","2023-04-12T18:46:30.258","78","EXECUTED","8:c5e4e38959134a32e731ecc1a9021b10","sql; sql","","","4.3.3","caib","","1317988860"
"lob-2","limit (generated)","db/changelog/initial_schema_lob.yaml","2023-04-12T18:46:30.261","79","EXECUTED","8:10577c453f32cb1c5d64e13507f8d2c2","sql","","","4.3.3","caib","","1317988860"
"lob-3","limit (generated)","db/changelog/initial_schema_lob.yaml","2023-04-12T18:46:30.264","80","EXECUTED","8:29310214a0ea0194f9baf7ba9f582bd8","sql","","","4.3.3","caib","","1317988860"
"lob-4","limit (generated)","db/changelog/initial_schema_lob.yaml","2023-04-12T18:46:30.267","81","EXECUTED","8:6a8e44451955eb322882d976c33315f5","sql","","","4.3.3","caib","","1317988860"
"init-sequence-1","limit (generated)","db/changelog/initial_schema_sequence.yaml","2023-04-12T18:46:30.269","82","EXECUTED","8:429535ae082ee4f6e2a6ac96c0fda205","createSequence sequenceName=hibernate_sequence","","","4.3.3","()","","1317988860"
"init-sequence-2","limit (generated)","db/changelog/initial_schema_sequence.yaml","2023-04-12T18:46:30.274","83","EXECUTED","8:13bfa5c6189044b61e46631b889820ee","createSequence sequenceName=acl_sid_seq","","","4.3.3","()","","1317988860"
"init-sequence-3","limit (generated)","db/changelog/initial_schema_sequence.yaml","2023-04-12T18:46:30.278","84","EXECUTED","8:95d92a9639830d8e66ffe838066b6d85","createSequence sequenceName=acl_class_seq","","","4.3.3","()","","1317988860"
"init-sequence-4","limit (generated)","db/changelog/initial_schema_sequence.yaml","2023-04-12T18:46:30.283","85","EXECUTED","8:09af80ecf3147eb9150f40737833c2a7","createSequence sequenceName=acl_oid_seq","","","4.3.3","()","","1317988860"
"init-sequence-5","limit (generated)","db/changelog/initial_schema_sequence.yaml","2023-04-12T18:46:30.287","86","EXECUTED","8:17ea23398263b7da3660a5d5d06795f9","createSequence sequenceName=acl_entry_seq","","","4.3.3","()","","1317988860"
"init-sequence-6","limit (generated)","db/changelog/initial_schema_sequence.yaml","2023-04-12T18:46:30.292","87","EXECUTED","8:36d65e8506d46cd389abfebbf182189a","createSequence sequenceName=id_clave_privada_sequence","","","4.3.3","()","","1317988860"
"init-sequence-7","limit (generated)","db/changelog/initial_schema_sequence.yaml","2023-04-12T18:46:30.296","88","EXECUTED","8:a09b030a5eb8b628c1c434e571b0fee0","createSequence sequenceName=id_clave_publica_sequence","","","4.3.3","()","","1317988860"
"init-sequence-8","limit (generated)","db/changelog/initial_schema_sequence.yaml","2023-04-12T18:46:30.299","89","EXECUTED","8:05bbe86e7617252c2d0169288866c615","createSequence sequenceName=id_emisor_sequence","","","4.3.3","()","","1317988860"
"init-sequence-9","limit (generated)","db/changelog/initial_schema_sequence.yaml","2023-04-12T18:46:30.302","90","EXECUTED","8:5a9aaa06ed2db084944561b9e8e45d27","createSequence sequenceName=id_autorizacion_organismo_seq","","","4.3.3","()","","1317988860"
"init-sequence-10","limit (generated)","db/changelog/initial_schema_sequence.yaml","2023-04-12T18:46:30.305","91","EXECUTED","8:518fb2c034a5693c7548f232716c3b7d","createSequence sequenceName=id_organismo_cesionario_seq","","","4.3.3","()","","1317988860"
"init-sequence-11","limit (generated)","db/changelog/initial_schema_sequence.yaml","2023-04-12T18:46:30.308","92","EXECUTED","8:0546cfe2ae7ab4e7e3c379dfb9ea7f0b","createSequence sequenceName=id_servicio_sequence","","","4.3.3","()","","1317988860"
"init-sequence-12","limit (generated)","db/changelog/initial_schema_sequence.yaml","2023-04-12T18:46:30.311","93","EXECUTED","8:0b40c631f24bbaf0d6717ee163317233","createSequence sequenceName=id_aplicacion_sequence","","","4.3.3","()","","1317988860"
"init-sequence-13","limit (generated)","db/changelog/initial_schema_sequence.yaml","2023-04-12T18:46:30.314","94","EXECUTED","8:fe5970c7ea22f33730da2e0153d46c8f","createSequence sequenceName=id_autorizacion_ca_seq","","","4.3.3","()","","1317988860"
"init-sequence-14","limit (generated)","db/changelog/initial_schema_sequence.yaml","2023-04-12T18:46:30.317","95","EXECUTED","8:b58357627e8a45fae41e7237ef32da4b","createSequence sequenceName=id_autorizacion_certific_seq","","","4.3.3","()","","1317988860"
"init-sequence-15","limit (generated)","db/changelog/initial_schema_sequence.yaml","2023-04-12T18:46:30.321","96","EXECUTED","8:fe30f67abd817938074dc1c58f8fefc4","createSequence sequenceName=id_servicio_cesionario_seq","","","4.3.3","()","","1317988860"
"init-trigger-1","limit (generated)","db/changelog/initial_schema_trigger.yaml","2023-04-12T18:46:30.325","97","EXECUTED","8:c0fd440ec5eb868bffc82b5d621d9c81","sql; sql; sql; sql; sql","","","4.3.3","()","","1317988860"
"init-trigger-2","limit (generated)","db/changelog/initial_schema_trigger.yaml","2023-04-12T18:46:30.33","98","EXECUTED","8:a1d648086cad9d5f315476cf25c482f3","sql","","","4.3.3","()","","1317988860"
"init-trigger-1","limit (generated)","db/changelog/initial_schema_grant.yaml","2023-04-12T18:46:30.345","99","EXECUTED","8:c59dbf646c922658895acb37d504b878","sql","","","4.3.3","caib","","1317988860"
"init-data-scsp-1","limit","db/changelog/initial_data.yaml","2023-04-12T18:46:30.364","100","EXECUTED","8:e3706a88677df95942a991bd53b6b9d0","sqlFile","","","4.3.3","()","","1317988860"
