"ID","AUTHOR","FILENAME","DATEEXECUTED","ORDEREXECUTED","EXECTYPE","MD5SUM","DESCRIPTION","COMMENTS","TAG","LIQUIBASE","CONTEXTS","LABELS","DEPLOYMENT_ID"
"init-20","limit (generated)","db/changelog/initial_schema_table.yaml","2021-04-28T20:46:09.995","21","EXECUTED","8:48c43a088ad453d2205d8cd7f8cdcdc9","createTable tableName=core_clave_publica","","","4.3.3","()","","9635569576"
"init-21","limit (generated)","db/changelog/initial_schema_table.yaml","2021-04-28T20:46:10","22","EXECUTED","8:f69891e9197d36cc52f9364c266f1993","createTable tableName=core_codigo_error","","","4.3.3","()","","9635569576"
"init-22","limit (generated)","db/changelog/initial_schema_table.yaml","2021-04-28T20:46:10.005","23","EXECUTED","8:4fe37d85662c6997b5bfcb81383bcfa0","createTable tableName=core_emisor_certificado","","","4.3.3","()","","9635569576"
"init-23","limit (generated)","db/changelog/initial_schema_table.yaml","2021-04-28T20:46:10.011","24","EXECUTED","8:fd6882b36ef772392b496c78fafbb9e2","createTable tableName=core_estado_peticion","","","4.3.3","()","","9635569576"
"init-24","limit (generated)","db/changelog/initial_schema_table.yaml","2021-04-28T20:46:10.017","25","EXECUTED","8:d9a8b6a55715d39e0e215e5a3fb629e4","createTable tableName=core_modulo","","","4.3.3","()","","9635569576"
"init-25","limit (generated)","db/changelog/initial_schema_table.yaml","2021-04-28T20:46:10.023","26","EXECUTED","8:a7ec649a97da51f194a14972655c47f6","createTable tableName=core_modulo_configuracion","","","4.3.3","()","","9635569576"
"init-26","limit (generated)","db/changelog/initial_schema_table.yaml","2021-04-28T20:46:10.028","27","EXECUTED","8:b1fd538923b9726b0d4e892555486bb5","createTable tableName=core_req_modulo_pdf","","","4.3.3","()","","9635569576"
"init-27","limit (generated)","db/changelog/initial_schema_table.yaml","2021-04-28T20:46:10.033","28","EXECUTED","8:4b3cd7402428df08b547844f3884e385","createTable tableName=core_req_modulo_pdf_cesionario","","","4.3.3","()","","9635569576"
"init-28","limit (generated)","db/changelog/initial_schema_table.yaml","2021-04-28T20:46:10.038","29","EXECUTED","8:04a817c6a257fa7fb5be202343c2f436","createTable tableName=core_organismo_cesionario","","","4.3.3","()","","9635569576"
"init-29","limit (generated)","db/changelog/initial_schema_table.yaml","2021-04-28T20:46:10.044","30","EXECUTED","8:4586f73302805735264c67e32664cbc3","createTable tableName=core_parametro_configuracion","","","4.3.3","()","","9635569576"
"init-30","limit (generated)","db/changelog/initial_schema_table.yaml","2021-04-28T20:46:10.05","31","EXECUTED","8:670cbfa8630e81f88a809eaa579e2e6d","createTable tableName=core_peticion_respuesta","","","4.3.3","()","","9635569576"
"init-31","limit (generated)","db/changelog/initial_schema_table.yaml","2021-04-28T20:46:10.059","32","EXECUTED","8:901d54ef6b5128feacd5e6f8e9d0d60c","createTable tableName=core_servicio","","","4.3.3","()","","9635569576"
"init-32","limit (generated)","db/changelog/initial_schema_table.yaml","2021-04-28T20:46:10.064","33","EXECUTED","8:5dd772bc59066f4162e3eac2643d4e66","createTable tableName=core_tipo_mensaje","","","4.3.3","()","","9635569576"
"init-33","limit (generated)","db/changelog/initial_schema_table.yaml","2021-04-28T20:46:10.069","34","EXECUTED","8:4927d66670628b0dc45d64787149e60a","createTable tableName=core_token_data","","","4.3.3","()","","9635569576"
"init-34","limit (generated)","db/changelog/initial_schema_table.yaml","2021-04-28T20:46:10.077","35","EXECUTED","8:7c6cab8dcc482606f25dcfcb618251f8","createTable tableName=core_transmision","","","4.3.3","()","","9635569576"
"init-35","limit (generated)","db/changelog/initial_schema_table.yaml","2021-04-28T20:46:10.083","36","EXECUTED","8:d4d3b35084662ef66741bd651c38c915","createTable tableName=core_req_secuencia_id_peticion","","","4.3.3","()","","9635569576"
"init-36","limit (generated)","db/changelog/initial_schema_table.yaml","2021-04-28T20:46:10.088","37","EXECUTED","8:b6bd560b63477758e49d858c57023aff","createTable tableName=core_req_cesionarios_servicios","","","4.3.3","()","","9635569576"
"init-constraint-1","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-04-28T20:46:10.094","38","EXECUTED","8:4b2e2ab6527ee1efda59eb5e561f2496","addForeignKeyConstraint baseTableName=pbl_consulta, constraintName=pbl_consulta_pare_fk, referencedTableName=pbl_consulta; addForeignKeyConstraint baseTableName=pbl_consulta, constraintName=pbl_procserv_consulta_fk, referencedTableName=pbl_procediment_...","","","4.3.3","()","","9635569576"
"init-constraint-2","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-04-28T20:46:10.1","39","EXECUTED","8:79e7674b75fe3c2a150816d75f7138fd","addUniqueConstraint constraintName=pbl_entitat_codi_uk, forIndexName=pbl_entitat_codi_uk, tableName=pbl_entitat; addForeignKeyConstraint baseTableName=pbl_entitat, constraintName=pbl_createdby_usuari_fk, referencedTableName=pbl_usuari; addForeignKeyCon...","","","4.3.3","()","","9635569576"
"init-constraint-3","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-04-28T20:46:10.106","40","EXECUTED","8:2d94ccfcce8ab2bb1a488f5aacc59272","addUniqueConstraint constraintName=pbl_entitat_servei_uk, forIndexName=pbl_entitat_servei_uk, tableName=pbl_entitat_servei; addForeignKeyConstraint baseTableName=pbl_entitat_servei, constraintName=pbl_entitat_entiserv_fk, referencedTableName=pbl_entita...","","","4.3.3","()","","9635569576"
"init-constraint-4","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-04-28T20:46:10.112","41","EXECUTED","8:b38286e0db8a032bee9e4d1b539b5e79","addForeignKeyConstraint baseTableName=pbl_entitat_usuari, constraintName=pbl_entitat_entiusr_fk, referencedTableName=pbl_entitat; addForeignKeyConstraint baseTableName=pbl_entitat_usuari, constraintName=pbl_usuari_entiusr_fk, referencedTableName=pbl_us...","","","4.3.3","()","","9635569576"
"init-constraint-5","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-04-28T20:46:10.117","42","EXECUTED","8:576f85ddc16d8f4be7524203b886d178","addUniqueConstraint constraintName=pbl_organ_gestor_uk, forIndexName=pbl_organ_gestor_uk, tableName=pbl_organ_gestor; addForeignKeyConstraint baseTableName=pbl_organ_gestor, constraintName=pbl_entitat_organ_gestor_fk, referencedTableName=pbl_entitat","","","4.3.3","()","","9635569576"
"init-constraint-6","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-04-28T20:46:10.125","43","EXECUTED","8:0b6fe15055ec8859a73d2c1969d663ed","addUniqueConstraint constraintName=pbl_procediment_uk, tableName=pbl_procediment; addUniqueConstraint constraintName=pbl_proid_uk, forIndexName=pbl_proid_uk, tableName=pbl_procediment; addForeignKeyConstraint baseTableName=pbl_procediment, constraintNa...","","","4.3.3","()","","9635569576"
"init-constraint-7","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-04-28T20:46:10.132","44","EXECUTED","8:3f5ea0d57f2a72f8fd9cb41b4a6e46ab","addUniqueConstraint constraintName=pbl_procediment_servei_uk, forIndexName=pbl_procediment_servei_uk, tableName=pbl_procediment_servei; addForeignKeyConstraint baseTableName=pbl_procediment_servei, constraintName=pbl_proced_procserv_fk, referencedTable...","","","4.3.3","()","","9635569576"
"init-constraint-8","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-04-28T20:46:10.141","45","EXECUTED","8:2c3626dea6f1a1b35330b8cb23b2018c","addForeignKeyConstraint baseTableName=pbl_servei_bus, constraintName=pbl_entitat_servbus_fk, referencedTableName=pbl_entitat; addForeignKeyConstraint baseTableName=pbl_servei_bus, constraintName=FK31B17CA01D90EB87, referencedTableName=pbl_usuari; addFo...","","","4.3.3","()","","9635569576"
"init-constraint-9","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-04-28T20:46:10.149","46","EXECUTED","8:c626f436bce9f38b2925244da0b71a9e","addUniqueConstraint constraintName=pbl_servei_camp_uk, forIndexName=pbl_servei_camp_uk, tableName=pbl_servei_camp; addForeignKeyConstraint baseTableName=pbl_servei_camp, constraintName=pbl_pare_servcamp_fk, referencedTableName=pbl_servei_camp; addForei...","","","4.3.3","()","","9635569576"
"init-constraint-10","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-04-28T20:46:10.154","47","EXECUTED","8:a256f0df6fb81359ff93cb0feadb67a6","addForeignKeyConstraint baseTableName=pbl_servei_camp_grup, constraintName=FKFB5B19E41D90EB87, referencedTableName=pbl_usuari; addForeignKeyConstraint baseTableName=pbl_servei_camp_grup, constraintName=FKFB5B19E424DDA730, referencedTableName=pbl_usuari","","","4.3.3","()","","9635569576"
"init-constraint-11","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-04-28T20:46:10.16","48","EXECUTED","8:4d923a49582959f956b7473c4b7a2592","addForeignKeyConstraint baseTableName=pbl_servei_config, constraintName=FKDEB551221D90EB87, referencedTableName=pbl_usuari; addForeignKeyConstraint baseTableName=pbl_servei_config, constraintName=FKDEB5512224DDA730, referencedTableName=pbl_usuari","","","4.3.3","()","","9635569576"
"init-constraint-12","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-04-28T20:46:10.167","49","EXECUTED","8:b3362194e7d513620f76909012f3f705","addUniqueConstraint constraintName=pbl_servei_justif_camp_uk, forIndexName=pbl_servei_justif_camp_uk, tableName=pbl_servei_justif_camp; addForeignKeyConstraint baseTableName=pbl_servei_justif_camp, constraintName=FKE04E98171D90EB87, referencedTableName...","","","4.3.3","()","","9635569576"
"init-constraint-13","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-04-28T20:46:10.18","50","EXECUTED","8:2de3d390506f50a36b2ed6b3d37f757e","addUniqueConstraint constraintName=acl_sid_uk, tableName=acl_sid; addUniqueConstraint constraintName=acl_class_uk, tableName=acl_class; addUniqueConstraint constraintName=acl_oid_uk, tableName=acl_object_identity; addForeignKeyConstraint baseTableName=...","","","4.3.3","()","","9635569576"
"init-constraint-14","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-04-28T20:46:10.186","51","EXECUTED","8:7e8812addd7f872ab5aef3ba369e444a","addForeignKeyConstraint baseTableName=core_clave_privada, constraintName=clave_privada_organismo, referencedTableName=core_organismo_cesionario","","","4.3.3","()","","9635569576"
"init-constraint-15","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-04-28T20:46:10.192","52","EXECUTED","8:22e927b8e00660931777f90d64e2e630","addForeignKeyConstraint baseTableName=core_modulo_configuracion, constraintName=mod_conf_modulo, referencedTableName=core_modulo; addForeignKeyConstraint baseTableName=core_modulo_configuracion, constraintName=mod_conf_servicio, referencedTableName=cor...","","","4.3.3","()","","9635569576"
"init-constraint-16","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-04-28T20:46:10.199","53","EXECUTED","8:962678f27ec22b514bb6ad81dc5192ff","addForeignKeyConstraint baseTableName=core_req_modulo_pdf_cesionario, constraintName=fk_modulo_mod_pdf, referencedTableName=core_modulo; addForeignKeyConstraint baseTableName=core_req_modulo_pdf_cesionario, constraintName=fk_servicio_mod_pdf, reference...","","","4.3.3","()","","9635569576"
"init-constraint-17","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-04-28T20:46:10.206","54","EXECUTED","8:882ad2ca02c467969866d745b8800b6e","addForeignKeyConstraint baseTableName=core_peticion_respuesta, constraintName=pet_resp_servicio, referencedTableName=core_servicio","","","4.3.3","()","","9635569576"
"init-constraint-18","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-04-28T20:46:10.214","55","EXECUTED","8:bba785899059549bdd772d90b22805aa","addForeignKeyConstraint baseTableName=core_servicio, constraintName=serv_emisor, referencedTableName=core_emisor_certificado; addForeignKeyConstraint baseTableName=core_servicio, constraintName=serv_clavecifrado, referencedTableName=core_clave_publica;...","","","4.3.3","()","","9635569576"
"init-constraint-19","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-04-28T20:46:10.221","56","EXECUTED","8:ffae2b82b395ce2161983d9cae3f1b30","addForeignKeyConstraint baseTableName=core_token_data, constraintName=token_peticion, referencedTableName=core_peticion_respuesta; addForeignKeyConstraint baseTableName=core_token_data, constraintName=token_tipo, referencedTableName=core_tipo_mensaje","","","4.3.3","()","","9635569576"
"init-constraint-20","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-04-28T20:46:10.229","57","EXECUTED","8:e5dbff76bc6642e0f0ed7578dcf2efa2","addForeignKeyConstraint baseTableName=core_transmision, constraintName=trans_peticion, referencedTableName=core_peticion_respuesta","","","4.3.3","()","","9635569576"
"init-constraint-21","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-04-28T20:46:10.236","58","EXECUTED","8:a722686a54557eaf889833b611192d46","addForeignKeyConstraint baseTableName=core_em_aplicacion, constraintName=apli_codca, referencedTableName=core_em_autorizacion_ca","","","4.3.3","()","","9635569576"
"init-constraint-22","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-04-28T20:46:10.244","59","EXECUTED","8:5703af9754c04ede3b669dcaa400b590","addForeignKeyConstraint baseTableName=core_em_autorizacion_cert, constraintName=aut_cert_servicio, referencedTableName=core_servicio; addForeignKeyConstraint baseTableName=core_em_autorizacion_cert, constraintName=aut_cert_organismo, referencedTableNam...","","","4.3.3","()","","9635569576"
"init-constraint-23","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-04-28T20:46:10.251","60","EXECUTED","8:dc4b3ee1f25f8c4ee9ad62367ecbc5c6","addForeignKeyConstraint baseTableName=core_em_codigo_error_secun, constraintName=codigosecundario_fk, referencedTableName=core_codigo_error","","","4.3.3","()","","9635569576"
"init-constraint-24","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-04-28T20:46:10.258","61","EXECUTED","8:2dd18ceebb98a05b10dc6737654a3fd1","addForeignKeyConstraint baseTableName=core_em_backoffice, constraintName=emisor_bo_servicio, referencedTableName=core_servicio","","","4.3.3","()","","9635569576"
"init-index-1","limit (generated)","db/changelog/initial_schema_index.yaml","2021-04-28T20:46:10.268","62","EXECUTED","8:93cb2d8a18eef2f80989c5459dc5e6d1","createIndex indexName=pbl_organ_gestor_uk, tableName=pbl_organ_gestor","","","4.3.3","()","","9635569576"
"init-index-2","limit (generated)","db/changelog/initial_schema_index.yaml","2021-04-28T20:46:10.275","63","EXECUTED","8:dcfc5523616464ecfb3d775735c3d7a8","createIndex indexName=pbl_proid_uk, tableName=pbl_procediment","","","4.3.3","()","","9635569576"
"init-index-3","limit (generated)","db/changelog/initial_schema_index.yaml","2021-04-28T20:46:10.282","64","EXECUTED","8:511a525fbd43e16efe5e3e478605f698","createIndex indexName=pbl_entitat_codi_uk, tableName=pbl_entitat","","","4.3.3","()","","9635569576"
"init-index-4","limit (generated)","db/changelog/initial_schema_index.yaml","2021-04-28T20:46:10.289","65","EXECUTED","8:40495d72787a764c0b71d260e413141a","createIndex indexName=pbl_entitat_servei_uk, tableName=pbl_entitat_servei","","","4.3.3","()","","9635569576"
"init-index-5","limit (generated)","db/changelog/initial_schema_index.yaml","2021-04-28T20:46:10.299","66","EXECUTED","8:ccd1973b417477dbbada7e2af0528192","createIndex indexName=pbl_entitat_usuari_uk, tableName=pbl_entitat_usuari","","","4.3.3","()","","9635569576"
"init-index-6","limit (generated)","db/changelog/initial_schema_index.yaml","2021-04-28T20:46:10.307","67","EXECUTED","8:719c6fed54ee5851eadfd10060fe861b","addUniqueConstraint constraintName=pbl_entitat_usuari_uk, forIndexName=pbl_entitat_usuari_uk, tableName=pbl_entitat_usuari","","","4.3.3","()","","9635569576"
"init-index-7","limit (generated)","db/changelog/initial_schema_index.yaml","2021-04-28T20:46:10.313","68","EXECUTED","8:c1e12b15a9b9ceb948be47bd59ef6c34","createIndex indexName=pbl_procediment_servei_uk, tableName=pbl_procediment_servei","","","4.3.3","()","","9635569576"
"init-index-8","limit (generated)","db/changelog/initial_schema_index.yaml","2021-04-28T20:46:10.322","69","EXECUTED","8:f3760239e88a3d2afd0f92f623daade7","createIndex indexName=pbl_servei_camp_uk, tableName=pbl_servei_camp","","","4.3.3","()","","9635569576"
"init-index-9","limit (generated)","db/changelog/initial_schema_index.yaml","2021-04-28T20:46:10.329","70","EXECUTED","8:2e29f6f0cd0bb601dc4cfca4299862b5","createIndex indexName=pbl_servei_justif_camp_uk, tableName=pbl_servei_justif_camp","","","4.3.3","()","","9635569576"
"init-index-10","limit (generated)","db/changelog/initial_schema_index.yaml","2021-04-28T20:46:10.335","71","EXECUTED","8:295444f2f1edca66df1bb8fb18168586","createIndex indexName=pbl_consulta_createdby_i, tableName=pbl_consulta","","","4.3.3","()","","9635569576"
"init-index-11","limit (generated)","db/changelog/initial_schema_index.yaml","2021-04-28T20:46:10.341","72","EXECUTED","8:5e9164a94abd8d55041c51e6b49d8c57","createIndex indexName=pbl_consulta_mult_i, tableName=pbl_consulta","","","4.3.3","()","","9635569576"
"init-index-12","limit (generated)","db/changelog/initial_schema_index.yaml","2021-04-28T20:46:10.346","73","EXECUTED","8:f49b2ea4b8044cef1ec4e14bbb8cce00","createIndex indexName=pbl_consulta_pare_I, tableName=pbl_consulta","","","4.3.3","()","","9635569576"
"init-index-13","limit (generated)","db/changelog/initial_schema_index.yaml","2021-04-28T20:46:10.352","74","EXECUTED","8:d6d838e471661214fafa917ca1cfd4f8","createIndex indexName=pbl_consulta_procserv_i, tableName=pbl_consulta","","","4.3.3","()","","9635569576"
"init-index-14","limit (generated)","db/changelog/initial_schema_index.yaml","2021-04-28T20:46:10.357","75","EXECUTED","8:f601d16efcacbd959ceba7e6b0504ec9","createIndex indexName=pbl_coretra_idpeticion_i, tableName=core_transmision","","","4.3.3","()","","9635569576"
"init-index-15","limit (generated)","db/changelog/initial_schema_index.yaml","2021-04-28T20:46:10.372","76","EXECUTED","8:e9dcc7b391346e813c8efdf6906c4738","createIndex indexName=pbl_entiserv_entitat_i, tableName=pbl_entitat_servei","","","4.3.3","()","","9635569576"
"init-index-16","limit (generated)","db/changelog/initial_schema_index.yaml","2021-04-28T20:46:10.376","77","EXECUTED","8:e6a0c138374e6baa6db57efb04ff801e","createIndex indexName=pbl_entiserv_servei_i, tableName=pbl_entitat_servei","","","4.3.3","()","","9635569576"
"init-index-17","limit (generated)","db/changelog/initial_schema_index.yaml","2021-04-28T20:46:10.381","78","EXECUTED","8:f8f175c183c096dda57cd14f7e58f53a","createIndex indexName=pbl_entiusr_entitat_i, tableName=pbl_entitat_usuari","","","4.3.3","()","","9635569576"
"init-index-18","limit (generated)","db/changelog/initial_schema_index.yaml","2021-04-28T20:46:10.386","79","EXECUTED","8:e8835921d8079ed114db54d0ac9d6d85","createIndex indexName=pbl_entiusr_usuari_i, tableName=pbl_entiusr_usuari","","","4.3.3","()","","9635569576"
"init-index-19","limit (generated)","db/changelog/initial_schema_index.yaml","2021-04-28T20:46:10.392","80","EXECUTED","8:72de26a8403df3ba692dbec5b0d65862","createIndex indexName=pbl_procediment_entitat_i, tableName=pbl_procediment","","","4.3.3","()","","9635569576"
"init-index-20","limit (generated)","db/changelog/initial_schema_index.yaml","2021-04-28T20:46:10.397","81","EXECUTED","8:e20c9b0f21be89cc1e7aa849526ac8d1","createIndex indexName=pbl_procserv_proced_i, tableName=pbl_procediment_servei","","","4.3.3","()","","9635569576"
"init-index-21","limit (generated)","db/changelog/initial_schema_index.yaml","2021-04-28T20:46:10.401","82","EXECUTED","8:85f7048fb696b25b6cf7900415b09ee8","createIndex indexName=pbl_procserv_servei_i, tableName=pbl_procediment_servei","","","4.3.3","()","","9635569576"
"init-index-22","limit (generated)","db/changelog/initial_schema_index.yaml","2021-04-28T20:46:10.406","83","EXECUTED","8:8c92a72ee55b0a417956e379d176a993","createIndex indexName=pbl_servei_bus_servei_i, tableName=pbl_servei_bus","","","4.3.3","()","","9635569576"
"init-index-23","limit (generated)","db/changelog/initial_schema_index.yaml","2021-04-28T20:46:10.411","84","EXECUTED","8:2260fcf3a1960c7512ec024cd1c38b66","createIndex indexName=pbl_servei_campgr_servei_i, tableName=pbl_servei_camp_grup","","","4.3.3","()","","9635569576"
"init-index-24","limit (generated)","db/changelog/initial_schema_index.yaml","2021-04-28T20:46:10.416","85","EXECUTED","8:f29b96d6d76958cde10f0b8c66395cb2","createIndex indexName=pbl_servei_camp_servei_i, tableName=pbl_servei_camp","","","4.3.3","()","","9635569576"
"init-index-25","limit (generated)","db/changelog/initial_schema_index.yaml","2021-04-28T20:46:10.421","86","EXECUTED","8:b8c00bb081cc8ad86e4bbe6bb7c2ac66","createIndex indexName=pbl_servei_juscam_servei_i, tableName=pbl_servei_justif_camp","","","4.3.3","()","","9635569576"
"init-index-26","limit (generated)","db/changelog/initial_schema_index.yaml","2021-04-28T20:46:10.426","87","EXECUTED","8:76d75f70b7e403551c6191bf229ee531","createIndex indexName=core_servicio_index_emisor, tableName=core_servicio","","","4.3.3","()","","9635569576"
"init-index-27","limit (generated)","db/changelog/initial_schema_index.yaml","2021-04-28T20:46:10.431","88","EXECUTED","8:756fc308d1fef11919f3e64777917054","createIndex indexName=core_transmision_index_idpet, tableName=core_transmision","","","4.3.3","()","","9635569576"
"init-index-28","limit (generated)","db/changelog/initial_schema_index.yaml","2021-04-28T20:46:10.436","89","EXECUTED","8:103ae582134023bcce5ee8fb38ef17d9","createIndex indexName=cesionarios_index_organismo, tableName=core_req_cesionarios_servicios","","","4.3.3","()","","9635569576"
"lob-1","limit (generated)","db/changelog/initial_schema_lob.yaml","2021-04-28T20:46:10.442","90","EXECUTED","8:c5e4e38959134a32e731ecc1a9021b10","sql; sql","","","4.3.3","caib","","9635569576"
"lob-2","limit (generated)","db/changelog/initial_schema_lob.yaml","2021-04-28T20:46:10.447","91","EXECUTED","8:10577c453f32cb1c5d64e13507f8d2c2","sql","","","4.3.3","caib","","9635569576"
"lob-3","limit (generated)","db/changelog/initial_schema_lob.yaml","2021-04-28T20:46:10.452","92","EXECUTED","8:29310214a0ea0194f9baf7ba9f582bd8","sql","","","4.3.3","caib","","9635569576"
"lob-4","limit (generated)","db/changelog/initial_schema_lob.yaml","2021-04-28T20:46:10.458","93","EXECUTED","8:6a8e44451955eb322882d976c33315f5","sql","","","4.3.3","caib","","9635569576"
"init-sequence-1","limit (generated)","db/changelog/initial_schema_sequence.yaml","2021-04-28T20:46:10.463","94","EXECUTED","8:299106987c22695cb9ca02e311e391dc","createSequence sequenceName=ems_hibernate_sequence","","","4.3.3","()","","9635569576"
"init-sequence-2","limit (generated)","db/changelog/initial_schema_sequence.yaml","2021-04-28T20:46:10.468","95","EXECUTED","8:1cea6259832ee59581b67c5175d54ff3","createSequence sequenceName=ems_acl_sid_seq","","","4.3.3","()","","9635569576"
"init-sequence-3","limit (generated)","db/changelog/initial_schema_sequence.yaml","2021-04-28T20:46:10.472","96","EXECUTED","8:2fe292079f98a9e5e70932f7898155b9","createSequence sequenceName=ems_acl_class_seq","","","4.3.3","()","","9635569576"
"init-sequence-4","limit (generated)","db/changelog/initial_schema_sequence.yaml","2021-04-28T20:46:10.477","97","EXECUTED","8:be25e674972931ecfbab74cd0da82331","createSequence sequenceName=ems_acl_oid_seq","","","4.3.3","()","","9635569576"
